"","GSM3165497","GSM3165498","GSM3165499","GSM3165500","GSM3165501","GSM3165502","GSM3165503","GSM3165504","GSM3165505","GSM3165506","GSM3165507","GSM3165508","GSM3165509","GSM3165510","GSM3165511","GSM3165512","GSM3165513","GSM3165514","GSM3165515","GSM3165516"
"hsa-miR-550a-3-5p",0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.58496250072116
"hsa-miR-550b-1-3p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-550b-1-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-550b-2-3p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-550b-2-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-551a",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-551b-3p",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-551b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-552-3p",0,3,2.8073549220576,2.8073549220576,3.90689059560852,4.39231742277876,2.58496250072116,1.58496250072116,1.58496250072116,2.8073549220576,2,0,0,0,0,0,0,0,0,1
"hsa-miR-552-5p",0,2.58496250072116,3.32192809488736,2.32192809488736,2.58496250072116,1.58496250072116,1.58496250072116,1,2,1.58496250072116,2,0,0,0,0,0,0,0,0,2.32192809488736
"hsa-miR-553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-554",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-555",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-556-3p",0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-556-5p",0,1,1,1,0,1,1.58496250072116,0,1,0,1,0,1,0,0,0,0,0,0,1
"hsa-miR-557",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5571-3p",0,1,1,1.58496250072116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-5571-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5572",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5579-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5579-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-558",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5580-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5580-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5581-3p",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5581-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5582-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5582-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5583-1-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5583-1-5p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5583-2-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5583-2-5p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5584-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5584-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5585-3p",0,1.58496250072116,1,2,1.58496250072116,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0
"hsa-miR-5585-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5586-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5586-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5587-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116
"hsa-miR-5587-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5588-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5588-5p",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-5589-3p",0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-5589-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-559",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5590-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5590-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5591-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5591-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-561-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-561-5p",0,0,1.58496250072116,2.8073549220576,0,1,1.58496250072116,0,1,2.32192809488736,1.58496250072116,0,1.58496250072116,0,0,0,0,0,0,2.32192809488736
"hsa-miR-562",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-563",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-564",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-566",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-567",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-568",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5680",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5681a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5681b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5682",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5683",0,0,0,0,1,1.58496250072116,3.70043971814109,0,1,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-5684",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5687",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5688",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5689",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-569",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5690",0,0,0,0,0,1.58496250072116,1,0,1,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-5691",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5692a-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5692a-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5692b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5692c-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5692c-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5693",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5694",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5695",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5696",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5697",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5698",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5699-3p",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5699-5p",0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-570-3p",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-570-5p",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-5700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5701-1",0,4,5.28540221886225,4.8073549220576,4.16992500144231,4.8073549220576,5.28540221886225,3.4594316186373,4.4594316186373,3.70043971814109,3.4594316186373,0,4.32192809488736,0,1,0,1,0,0,4.70043971814109
"hsa-miR-5701-2",0,4,5.28540221886225,4.8073549220576,4.16992500144231,4.8073549220576,5.28540221886225,3.4594316186373,4.4594316186373,3.70043971814109,3.4594316186373,0,4.32192809488736,0,1,0,1,0,0,4.70043971814109
"hsa-miR-5701-3",0,4,5.28540221886225,4.8073549220576,4.16992500144231,4.8073549220576,5.28540221886225,3.4594316186373,4.4594316186373,3.70043971814109,3.4594316186373,0,4.32192809488736,0,1,0,1,0,0,4.70043971814109
"hsa-miR-5702",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5703",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5704",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5705",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5706",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5708",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-571",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-572",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-573",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5739",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-574-3p",1.58496250072116,6.37503943134692,6.94251450533924,7.76818432477693,7.18982455888002,6.7279204545632,8.82972273508606,7.37503943134692,7.90689059560852,7.61470984411521,7.74146698640115,2,7.54689445988764,1.58496250072116,0,0,0,1,0,6.64385618977472
"hsa-miR-574-5p",0,5,4.8073549220576,4.85798099512757,4.4594316186373,4.70043971814109,5.20945336562895,4.4594316186373,4.64385618977472,5.04439411935845,4.75488750216347,0,4,0,0,0,0,0,0,4.24792751344359
"hsa-miR-575",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-576-3p",0,1,1,1,1,1,2,1.58496250072116,0,0,0,0,2,0,0,0,0,0,0,1
"hsa-miR-576-5p",0,2,2,3.16992500144231,2.32192809488736,2.32192809488736,2.8073549220576,1,2,2.32192809488736,2.8073549220576,0,2.32192809488736,0,0,0,0,0,0,2
"hsa-miR-577",2.58496250072116,7.09803208296053,6.33985000288462,5.90689059560852,6.56985560833095,6.4594316186373,5.78135971352466,5,5.24792751344359,5.49185309632967,5.55458885167764,0,4.08746284125034,0,0,1,0,0,0,6.24792751344359
"hsa-miR-578",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5787",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-579-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-579-5p",0,1,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-580-3p",0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"hsa-miR-580-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-581",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-582-3p",0,4,3.32192809488736,3.90689059560852,3.58496250072116,3.16992500144231,4,3.32192809488736,4.32192809488736,4.4594316186373,3.4594316186373,0,2,0,0,0,0,1,0,3.8073549220576
"hsa-miR-582-5p",0,3,2.58496250072116,3.16992500144231,2,2,3.90689059560852,2.32192809488736,3.8073549220576,3.4594316186373,3.70043971814109,0,2.32192809488736,0,0,0,0,0,0,2.8073549220576
"hsa-miR-583",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-584-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-584-5p",2,4.24792751344359,3.32192809488736,4.39231742277876,3.8073549220576,3.70043971814109,4.16992500144231,4.32192809488736,3.16992500144231,2,2.32192809488736,0,2,0,0,0,0,0,4.16992500144231,4.32192809488736
"hsa-miR-585-3p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-585-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-586",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-587",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-588",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-589-3p",0,1.58496250072116,0,1.58496250072116,1,1.58496250072116,0,1,0,1,1.58496250072116,0,0,0,0,0,0,0,0,1
"hsa-miR-589-5p",0,2.32192809488736,3.8073549220576,2,1.58496250072116,2.32192809488736,3.58496250072116,2.32192809488736,3.32192809488736,2.8073549220576,2.58496250072116,0,2.32192809488736,0,0,0,0,0,0,3
"hsa-miR-590-3p",0,1.58496250072116,2.32192809488736,1.58496250072116,2.58496250072116,3.16992500144231,3.16992500144231,1,2,2.32192809488736,2.58496250072116,0,1.58496250072116,0,0,0,0,0,0,3.58496250072116
"hsa-miR-590-5p",0,0,0,1.58496250072116,0,0,0,1.58496250072116,1,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-591",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-592",0,2.58496250072116,2.58496250072116,3,2.32192809488736,3.8073549220576,1.58496250072116,3,2,2,2.32192809488736,1,0,0,0,0,0,0,0,2.58496250072116
"hsa-miR-593-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-593-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-595",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-596",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-597-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-597-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-598-3p",0,1.58496250072116,3.70043971814109,3.90689059560852,1.58496250072116,2.32192809488736,4.95419631038687,3.16992500144231,3.58496250072116,3.70043971814109,3.90689059560852,0,2.32192809488736,0,0,0,0,0,0,2.58496250072116
"hsa-miR-598-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-599",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-600",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-602",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-603",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-604",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-605-3p",0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-605-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-606",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6068",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-607",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6071",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6073",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6076",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6078",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6079",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-608",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6082",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6084",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6087",0,2,2,0,1.58496250072116,1,1.58496250072116,0,2,1,1,0,1,1.58496250072116,0,0,0,0,0,0
"hsa-miR-6088",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6089-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6089-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-609",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-611",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-612",0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-6124",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6125",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6126",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6128",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-613",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-615-3p",0,3.58496250072116,0,2,1,2.32192809488736,3.70043971814109,2,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-615-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-616-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-616-5p",0,0,0,0,0,1,1.58496250072116,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-6165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-618",0,1,1,0,0,0,1.58496250072116,0,1,0,0,0,1.58496250072116,0,0,0,0,0,0,0
"hsa-miR-619-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-619-5p",0,1,1.58496250072116,0,0,1.58496250072116,1,1.58496250072116,0,0,0,1,0,1,0,0,0,0,0,0
"hsa-miR-620",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-621",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-622",0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-623",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-624-3p",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-624-5p",0,1,0,1.58496250072116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-625-3p",0,1.58496250072116,1,2,1,3.16992500144231,1.58496250072116,2,1.58496250072116,0,1.58496250072116,0,1,0,0,0,0,1,0,2.32192809488736
"hsa-miR-625-5p",1,1.58496250072116,1.58496250072116,2.58496250072116,2.58496250072116,3.32192809488736,2.32192809488736,2.32192809488736,2.58496250072116,2,1.58496250072116,0,2.32192809488736,0,0,0,0,0,0,2.8073549220576
"hsa-miR-626",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-627-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-627-5p",0,1.58496250072116,0,0,1,1.58496250072116,1.58496250072116,0,1,0,1.58496250072116,0,0,0,0,0,0,0,0,1
"hsa-miR-628-3p",0,2,0,1,1,0,2,2,1,2,2,0,1,0,0,0,0,0,1,1
"hsa-miR-628-5p",0,1,2,1,0,1,2,0,0,1.58496250072116,2.58496250072116,0,1,1,0,0,0,0,0,1.58496250072116
"hsa-miR-629-3p",0,0,0,1.58496250072116,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-629-5p",0,1.58496250072116,1,1.58496250072116,0,2.58496250072116,2.32192809488736,1,0,1.58496250072116,1,0,1.58496250072116,0,0,0,0,0,0,2
"hsa-miR-630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-631",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-632",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-633",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-634",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-635",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-636",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-637",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-638",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-639",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-641",0,0,2.32192809488736,0,2,1.58496250072116,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116
"hsa-miR-642a-3p",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-642a-5p",0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
"hsa-miR-642b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-642b-5p",0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
"hsa-miR-643",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-644a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-645",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-646",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-647",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-648",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-649",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6499-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6499-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-650",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6500-3p",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
