"","GSM3939089","GSM3939090","GSM3939091","GSM3939092","GSM3939093","GSM3939094","GSM3939095","GSM3939096","GSM3939097","GSM3939098","GSM3939099","GSM3939100","GSM3939101","GSM3939102","GSM3939103","GSM3939104","GSM3939105","GSM3939106"
"hsa-miR-664a-5p",6.37503943134692,7.23840473932508,0,4.08746284125034,2.8073549220576,2,2.58496250072116,3.4594316186373,2.8073549220576,2.8073549220576,2.8073549220576,4.58496250072116,2.32192809488736,2.8073549220576,5.28540221886225,2.32192809488736,3.4594316186373,4.24792751344359
"hsa-miR-664a-3p",3.58496250072116,3.4594316186373,0,3.32192809488736,1.58496250072116,0,2.32192809488736,1.58496250072116,2.58496250072116,2,1.58496250072116,2.8073549220576,0,2,3.70043971814109,1.58496250072116,2,2
"hsa-miR-4742-5p",1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0
"hsa-miR-4742-3p",1,0,0,1,0,0,0,1,0,0,1.58496250072116,1.58496250072116,0,1,0,0,0,1
"hsa-miR-6741-5p",1.58496250072116,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6741-3p",2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"hsa-miR-5008-5p",0,1.58496250072116,2,0,1,1,1.58496250072116,0,1,1,1,1.58496250072116,0,0,3.32192809488736,0,1,0
"hsa-miR-5008-3p",1,2.8073549220576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3620-3p",1.58496250072116,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"hsa-miR-3620-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6742-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6742-3p",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"hsa-miR-4666a-5p",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4666a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-4427",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4671-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4671-3p",1,3,0,0,0,0,0,0,0,1,0,0,0,0,1.58496250072116,0,1,0
"hsa-miR-4753-5p",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-4753-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1537-3p",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1537-5p",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4428",0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4677-5p",0,3.16992500144231,0,2,0,0,1.58496250072116,0,0,0,0,1,0,1,1.58496250072116,0,1,0
"hsa-miR-4677-3p",2.32192809488736,2.58496250072116,0,3.58496250072116,1.58496250072116,1,1.58496250072116,0,2.32192809488736,1,2.58496250072116,0,1,0,4.52356195605701,2,1,2.32192809488736
"hsa-miR-3916",1,1.58496250072116,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
"hsa-miR-3124-5p",0,0,0,1,0,0,0,3.58496250072116,0,1,0,0,0,0,1,0,1.58496250072116,0
"hsa-miR-3124-3p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-5699-3p",3.32192809488736,2.58496250072116,0,2.32192809488736,1,1,0,2,2.32192809488736,2,0,0,0,0,2.58496250072116,1.58496250072116,0,0
"hsa-miR-5699-5p",1,1.58496250072116,0,1,0,0,0,0,0,0,0,0,0,1,3.4594316186373,0,0,0
"hsa-miR-6072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6078",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3155a",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0
"hsa-miR-3155b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548ak",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4480",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4481",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548q",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-4293",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-511-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-511-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4675",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1915-5p",2,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-1915-3p",0,0,1.58496250072116,0,1.58496250072116,1.58496250072116,2.58496250072116,0,0,1,1.58496250072116,2,2.8073549220576,1,0,2,2.58496250072116,1
"hsa-miR-603",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-8086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-604",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-938",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7162-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7162-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3611",0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-4683",2,3.32192809488736,0,1,1,0,0,1,1,1.58496250072116,0,0,0,1.58496250072116,1,0,0,0
"hsa-miR-5100",1,0,0,0,0,0,1,0,1.58496250072116,2.58496250072116,0,0,0,0,1,0,1,0
"hsa-miR-3156-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3156-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4294",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-605-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-605-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548f-3p",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"hsa-miR-548f-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3924",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1296-5p",6,5.52356195605701,1,4,2,3.4594316186373,2.32192809488736,4,4.4594316186373,3.90689059560852,3.4594316186373,4,2.58496250072116,2,6.10852445677817,3.4594316186373,3,2.8073549220576
"hsa-miR-1296-3p",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"hsa-miR-7151-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7151-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7152-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7152-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4676-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4676-3p",2.32192809488736,1,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,2.32192809488736,0,1.58496250072116,1
"hsa-miR-606",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-346",1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4678",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4679",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-107",9.14720492494223,10.0647427647503,3,7.90086680798075,5.55458885167764,4.08746284125034,5.4262647547021,5.90689059560852,6.02236781302845,5.35755200461808,5.12928301694497,6.5077946401987,4.58496250072116,5.8073549220576,9.87498134765377,5.12928301694497,6.4093909361377,6.22881869049588
"hsa-miR-3157-5p",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-3157-3p",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-607",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3085-5p",1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3085-3p",1.58496250072116,2.8073549220576,0,0,1,0,0,1.58496250072116,1,1,0,0,0,0,0,0,0,1.58496250072116
"hsa-miR-1287-5p",5.52356195605701,5.61470984411521,0,4.08746284125034,1.58496250072116,1,1.58496250072116,3.16992500144231,2.32192809488736,2,1.58496250072116,2.58496250072116,2.58496250072116,1,5.90689059560852,2.32192809488736,0,3.16992500144231
"hsa-miR-1287-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4685-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4685-3p",1,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6507-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6507-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-608",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3158-3p",0,2,0,1.58496250072116,0,1,0,0,2,1,1.58496250072116,2.32192809488736,0,0,2.32192809488736,0,1,0
"hsa-miR-3158-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-146b-5p",8.21916852046216,8.61838550225861,1.58496250072116,7.11894107272351,5.08746284125034,5.20945336562895,5.24792751344359,5.8073549220576,6.44294349584873,5.04439411935845,5.35755200461808,6.35755200461808,4,5.70043971814109,9.55650605467193,5.39231742277876,5.12928301694497,5.20945336562895
"hsa-miR-146b-3p",2,2.32192809488736,0,0,0,0,0,1.58496250072116,1.58496250072116,0,0,2.32192809488736,0,1,3,0,1,0
"hsa-miR-1307-3p",10.5877775163282,11.0021117764799,5.28540221886225,9.35755200461808,8.05528243550119,7.58496250072116,7.81378119121704,8.64745842645492,8.86727873970966,8.76818432477693,8.3264294871223,9.03342300153745,6.8073549220576,8.49984588708321,10.237209960755,7.93073733756289,8.90388184573618,8.90388184573618
"hsa-miR-1307-5p",7.16992500144231,7.77478705960117,2.58496250072116,6.76818432477693,5.75488750216347,4.58496250072116,4.85798099512757,5.58496250072116,4.52356195605701,4.4594316186373,4.24792751344359,4.58496250072116,3.58496250072116,5.93073733756289,6.55458885167764,5.49185309632967,3.58496250072116,5.04439411935845
"hsa-miR-936",2,2.8073549220576,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,2
"hsa-miR-609",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4482-3p",2.32192809488736,3.32192809488736,0,0,0,0,1,1,1,0,0,0,0,0,2.58496250072116,0,0,1.58496250072116
"hsa-miR-4482-5p",0,1,0,2,1,1,0,1,0,1,0,0,0,0,2,0,0,1
"hsa-miR-4680-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4680-3p",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548e-3p",2.32192809488736,1.58496250072116,0,1.58496250072116,1.58496250072116,0,1.58496250072116,1,1.58496250072116,2,0,1,0,0,2.58496250072116,0,0,1.58496250072116
"hsa-miR-548e-5p",2,3.90689059560852,0,1,0,0,1,1,0,1,1.58496250072116,1.58496250072116,0,1.58496250072116,3.4594316186373,1.58496250072116,0,0
"hsa-miR-6715b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6715b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6715a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4295",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4483",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-2110",5.39231742277876,5.78135971352466,0,4,2,2.58496250072116,2.32192809488736,2.58496250072116,2.8073549220576,2.8073549220576,1.58496250072116,3.8073549220576,1,2.8073549220576,4.64385618977472,1,2,2.32192809488736
"hsa-miR-9851-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-9851-3p",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3663-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3663-3p",1,0,0,1.58496250072116,0,0,1,0,1,1,0,0,1,0,1,1,1,2
"hsa-miR-4681",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4682",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-3941",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4484",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"hsa-miR-4297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-378c",4.70043971814109,5.16992500144231,1,2.8073549220576,2,1.58496250072116,1,0,1,0,1,2.58496250072116,1,2.8073549220576,4.58496250072116,0,2.32192809488736,2.32192809488736
"hsa-miR-202-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-202-3p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-3944-3p",2.58496250072116,2.8073549220576,0,1,0,1,1,0,0,0,0,0,0,1,1.58496250072116,1.58496250072116,1,0
"hsa-miR-3944-5p",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6743-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"hsa-miR-6743-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-210-3p",8.28540221886225,9.4757334309664,0,8.98584193700334,3.90689059560852,5,5.16992500144231,6.33985000288462,7.32192809488736,6.53915881110803,6.4262647547021,7.79441586635011,3.90689059560852,6.24792751344359,8.88569637333939,5.58496250072116,5.52356195605701,5.4262647547021
"hsa-miR-210-5p",0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6744-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6744-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4298",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7847-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-675-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-675-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-483-5p",0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"hsa-miR-483-3p",2.32192809488736,2.8073549220576,1,1.58496250072116,2,1.58496250072116,2.8073549220576,2,2.32192809488736,3,2.58496250072116,2.58496250072116,0,1.58496250072116,0,0,4.32192809488736,1
"hsa-miR-4686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-4687-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4687-3p",1.58496250072116,2.32192809488736,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-302e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5691",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4485-3p",6.37503943134692,5.20945336562895,1,3.16992500144231,0,2.32192809488736,2.32192809488736,2.32192809488736,2,2,2.58496250072116,1.58496250072116,0,2,4.8073549220576,1,2.32192809488736,4.16992500144231
"hsa-miR-4485-5p",6.4757334309664,5.39231742277876,1,1.58496250072116,0,1.58496250072116,1.58496250072116,1,2.32192809488736,2,1.58496250072116,1,0,2.32192809488736,0,1,1.58496250072116,1
"hsa-miR-4299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-8070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6124",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6073",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3159",1,2.32192809488736,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-4486",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4694-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4694-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-8054",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-8087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-8068",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1343-3p",3.4594316186373,4.39231742277876,0,1.58496250072116,2.32192809488736,1.58496250072116,2.58496250072116,1.58496250072116,2.58496250072116,2.8073549220576,0,3,1,1.58496250072116,3.32192809488736,2.32192809488736,3.16992500144231,2.8073549220576
"hsa-miR-1343-5p",0,1.58496250072116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"hsa-miR-3973",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-670-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-670-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-129-5p",3.90689059560852,5.35755200461808,1,2,0,1.58496250072116,2,1,1.58496250072116,1,1.58496250072116,1,1,0,3.8073549220576,2,1.58496250072116,1.58496250072116
"hsa-miR-129-2-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7154-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7154-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4688",1,1.58496250072116,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
"hsa-miR-3160-3p",0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-3160-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5582-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-5582-3p",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"hsa-miR-6745",2.58496250072116,3.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"hsa-miR-4487",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3161",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-6128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-130a-5p",1.58496250072116,2,0,1,0,1,0,1.58496250072116,0,0,0,2.58496250072116,0,0,3,1,1,1.58496250072116
"hsa-miR-130a-3p",9.37721053038855,9.93221475196838,2,7.12928301694497,5.24792751344359,5.83289001416474,5.04439411935845,6.3037807481771,6.55458885167764,5.83289001416474,5.78135971352466,6.65821148275179,2,5.4594316186373,9.88417051910844,5.64385618977472,7.43462822763672,6.58496250072116
"hsa-miR-3162-5p",0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3162-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6503-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6503-3p",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-4488",5.08746284125034,3.58496250072116,0,3.4594316186373,3.16992500144231,2.32192809488736,3.90689059560852,3.8073549220576,4.16992500144231,4,3.4594316186373,4.24792751344359,3.70043971814109,4.08746284125034,1.58496250072116,3.16992500144231,4.08746284125034,4.75488750216347
"hsa-miR-611",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1908-5p",1,1,1,1,1.58496250072116,0,1,0,0,0,0,2,1.58496250072116,1,1,1,0,1.58496250072116
"hsa-miR-1908-3p",0,0,0,2.32192809488736,1,0,1.58496250072116,1.58496250072116,1,2.32192809488736,1.58496250072116,2.32192809488736,3.8073549220576,3,0,3.16992500144231,2.32192809488736,3.16992500144231
"hsa-miR-6746-5p",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6746-3p",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"hsa-miR-6747-5p",0,2,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-6747-3p",2.32192809488736,2.8073549220576,0,3.4594316186373,1,1.58496250072116,2,1.58496250072116,1,1.58496250072116,2.32192809488736,3,1.58496250072116,1,4.08746284125034,2.8073549220576,2,1.58496250072116
"hsa-miR-6748-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6748-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6514-5p",3.58496250072116,4.70043971814109,0,1,0,1,0,1,1,0,1,1,0,0,2,0,0,1
"hsa-miR-6514-3p",1.58496250072116,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-7155-5p",1.58496250072116,2.32192809488736,0,2,1.58496250072116,0,0,0,0,0,1,1.58496250072116,0,0,1.58496250072116,0,0,0
"hsa-miR-7155-3p",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-1237-3p",1,2.58496250072116,0,1,1,1,1.58496250072116,2.58496250072116,1.58496250072116,0,1.58496250072116,1.58496250072116,0,1,2.32192809488736,1,2.8073549220576,0
"hsa-miR-1237-5p",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"hsa-miR-10392-5p",1,1.58496250072116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-10392-3p",2,0,1.58496250072116,0,1,0,0,1,0,0,0,1,1.58496250072116,1,1,1,1,1.58496250072116
"hsa-miR-192-5p",9.72451385311995,10.3309168781146,4,7.71424551766612,8.01680828768655,7.04439411935845,6.52356195605701,7.4757334309664,7.37503943134692,7.18982455888002,7.02236781302845,7.04439411935845,4.52356195605701,7.22881869049588,10.0457596613827,6.82017896241519,6.49185309632967,6.59991284218713
"hsa-miR-192-3p",1.58496250072116,0,0,1,1,1,0,0,0,0,1,0,0,0,3.16992500144231,0,0,1
"hsa-miR-194-3p",1,1,0,0,0,0,0,1,0,1,1,1,0,0,2,0,0,0
"hsa-miR-6750-5p",1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"hsa-miR-6750-3p",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6749-5p",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.58496250072116,0,0,1
"hsa-miR-6749-3p",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-6879-5p",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-6879-3p",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-6751-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0
"hsa-miR-6751-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-612",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4690-5p",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-4690-3p",1,2.58496250072116,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,1
"hsa-miR-4489",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3163",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-6860",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-6752-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6752-3p",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-7113-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7113-3p",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-4691-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4691-3p",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-6753-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6753-3p",1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-3164",0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
"hsa-miR-548k",2.32192809488736,1,0,3.4594316186373,0,0,1,1.58496250072116,2.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,0,0,4.08746284125034,1.58496250072116,1,1.58496250072116
"hsa-miR-3664-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3664-3p",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6754-5p",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"hsa-miR-6754-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3165",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-139-5p",5.16992500144231,6.18982455888002,1.58496250072116,1,3.8073549220576,3.16992500144231,2.8073549220576,4,2.32192809488736,3,2,2,0,2.8073549220576,1.58496250072116,2,3.32192809488736,0
