"","GSM4224377","GSM4224378","GSM4224379","GSM4224380","GSM4224381","GSM4224382","GSM4224383","GSM4224384","GSM4224385","GSM4224386","GSM4224387","GSM4224388","GSM4224389","GSM4224390","GSM4224391","GSM4224392","GSM4224393","GSM4224394"
"hsa-miR-6859-5p",1,0,1,0,0,0,1.58496250072116,0,1,2.8073549220576,1,1,0,0,0,4.32192809488736,2,1
"hsa-miR-6841-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-656-3p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-132-5p",0,0,3,0,0,0,0,0,1,1.58496250072116,2.32192809488736,0,0,0,0,2,1.58496250072116,1.58496250072116
"hsa-miR-106a-5p",0,0,1,0,0,0,0,0,0,2.58496250072116,1,0,0,0,0,1.58496250072116,0,0
"hsa-miR-548az-5p",0,0,0,0,0,0,1,0,0,1.58496250072116,0,0,0,0,0,1,0,1
"hsa-miR-586",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6511a-3p",0,0,1.58496250072116,0,0,0,0,0,1.58496250072116,1.58496250072116,1,1,0,0,0,3.70043971814109,0,1.58496250072116
"hsa-miR-3911",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.58496250072116
"hsa-miR-4470",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1
"hsa-miR-616-3p",1,0,1,0,0,0,0,0,0,0,2,1.58496250072116,0,0,0,2.32192809488736,0,0
"hsa-miR-27b-5p",1,0,0,0,0,0,0,0,1,1.58496250072116,1.58496250072116,0,0,0,0,1.58496250072116,1,0
"hsa-miR-548ba",0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116
"hsa-miR-148b-5p",5.52356195605701,1,5.88264304936184,1.58496250072116,2,0,5.16992500144231,0,2.8073549220576,8.44294349584873,6.4594316186373,7.06608919045777,1.58496250072116,0,0,8.0389189892923,2.32192809488736,3
"hsa-miR-23c",0,0,0,0,0,1,0,0,0,1.58496250072116,2.32192809488736,1,0,0,0,2.8073549220576,0,1
"hsa-miR-6069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4763-5p",0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0
"hsa-miR-591",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-575",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-105-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"hsa-miR-6731-3p",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-659-5p",0,0,0,0,0,0,1,0,0,0,1,1.58496250072116,0,0,0,2.58496250072116,0,0
"hsa-miR-6728-5p",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"hsa-miR-6514-3p",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0
"hsa-miR-1236-5p",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-370-5p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-3654",0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-7113-3p",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
"hsa-miR-548ap-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-519d-3p",1.58496250072116,0,1.58496250072116,0,0,0,1.58496250072116,0,1.58496250072116,3,2,0,0,0,0,5,2.32192809488736,2.8073549220576
"hsa-miR-4666b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-6721-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-96-3p",0,0,0,0,0,0,0,0,0,2.58496250072116,0,0,0,0,0,3.16992500144231,0,0
"hsa-miR-4694-3p",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"hsa-miR-611",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-6715a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-32-3p",0,0,1,0,0,0,0,0,0,3.58496250072116,2,1.58496250072116,0,0,0,3.8073549220576,1,1
"hsa-miR-1277-5p",1.58496250072116,0,1,0,0,0,0,0,0,6.49185309632967,4.4594316186373,4.39231742277876,0,0,0,4.24792751344359,2,3.70043971814109
"hsa-miR-512-5p",0,0,1,0,0,0,1,0,0,1.58496250072116,0,0,0,0,0,2,1,0
"hsa-miR-6742-3p",0,0,0,0,0,0,0,0,0,0,1.58496250072116,1,1,0,0,0,0,2
"hsa-miR-5188",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.58496250072116,0,1.58496250072116
"hsa-miR-9983-3p",3.58496250072116,0,3.32192809488736,0,0,0,2.32192809488736,0,0,7.11894107272351,7.35755200461808,3.16992500144231,0,1,0,6.2667865406949,5.39231742277876,3
"hsa-miR-4515",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,1,1.58496250072116
"hsa-miR-4779",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-34a-5p",6.04439411935845,0,7.23840473932508,1,0,0,5.70043971814109,0,4.24792751344359,7.57742882803575,7.91886323727459,4.4594316186373,0,1,1,9.27379559921426,5.83289001416474,5.4262647547021
"hsa-miR-6512-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-433-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1343-3p",0,0,0,0,0,0,1,0,0,1,2,3.58496250072116,0,0,0,1,1.58496250072116,2
"hsa-miR-1273h-5p",1,0,1,0,0,0,1,0,0,0,0,1.58496250072116,0,0,0,2.58496250072116,0,1
"hsa-miR-19b-2-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6782-3p",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-1233-5p",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
"hsa-miR-877-5p",4.08746284125034,1,5.6724253419715,0,0,0,3.16992500144231,1,2.8073549220576,7.02236781302845,4.52356195605701,5,0,0,0,7.53138146051631,2,3.58496250072116
"hsa-miR-6803-5p",0,0,4.52356195605701,0,0,0,0,0,3.70043971814109,2.8073549220576,4.24792751344359,4.8073549220576,0,0,0,1,3.32192809488736,4.16992500144231
"hsa-miR-3180-3p",0,0,1.58496250072116,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
"hsa-miR-3192-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-548u",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-2053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-143-5p",0,0,1,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,4.16992500144231,1,1
"hsa-miR-490-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-6822-3p",0,0,0,0,0,1,0,0,0,1,0,1.58496250072116,0,0,0,0,1,0
"hsa-miR-3909",0,1,3.16992500144231,0,0,0,1,0,1,2.58496250072116,0,0,0,0,0,2.32192809488736,0,0
"hsa-miR-5691",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-616-5p",0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,1,1,0
"hsa-miR-1290",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1207-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-1251-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-4296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6884-5p",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0
"hsa-miR-515-5p",2.32192809488736,0,2.8073549220576,0,0,0,2,0,0,7.01122725542325,5.95419631038687,1,0,0,0,7.88264304936184,3.70043971814109,2.58496250072116
"hsa-miR-105-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3660",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-4476",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3117-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-30a-5p",12.4537850554962,6.22881869049588,12.7067118449807,4.52356195605701,7.24792751344359,2.8073549220576,11.4210128557792,4.16992500144231,8.22881869049588,13.9988548290938,14.0959738536034,10.9971794809376,5.55458885167764,4.58496250072116,2,15.466299554461,10.8368393597487,10.7245138531199
"hsa-miR-922",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"hsa-miR-5088-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116
"hsa-miR-212-3p",0,0,2,0,0,1,1,0,0,2.8073549220576,0,0,0,0,0,2,1.58496250072116,1
"hsa-miR-1272",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6799-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-5189-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4447",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6124",0,0,2,1,0,0,0,0,1,0,1.58496250072116,1.58496250072116,0,0,1,2.8073549220576,1,2
"hsa-miR-6506-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-328-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-11181-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6800-3p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"hsa-miR-1913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-620",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4529-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-6861-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-3916",0,0,0,1,2.32192809488736,0,1,0,0,0,0,0,0,0,1,1.58496250072116,0,1
"hsa-miR-1178-5p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-6768-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4796-5p",0,0,1,0,0,1,0,0,0,2,1.58496250072116,0,0,0,0,1.58496250072116,0,0
"hsa-miR-4524b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3662",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4322",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-498-5p",0,1,3.70043971814109,0,0,1,1.58496250072116,0,2,4.52356195605701,4.08746284125034,2.8073549220576,0,0,0,3.8073549220576,1,2
"hsa-miR-585-3p",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-6082",0,0,0,0,0,0,0,0,1.58496250072116,0,1.58496250072116,2,0,0,0,0,1.58496250072116,2.32192809488736
"hsa-miR-5591-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-520e-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3652",0,0,1,0,0,0,0,0,0,0,1.58496250072116,1.58496250072116,0,0,0,3,0,1
"hsa-miR-4505",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-331-5p",1.58496250072116,0,3.4594316186373,0,0,0,1.58496250072116,0,1.58496250072116,5.4262647547021,2.58496250072116,3,0,0,1,5.4594316186373,2.58496250072116,1.58496250072116
"hsa-miR-6812-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"hsa-miR-4486",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3929",0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2.8073549220576,0,0
"hsa-miR-200a-3p",14.263929355219,7.82654848729092,14.2839564876651,5.78135971352466,5,4.39231742277876,12.8115753883758,4.85798099512757,10.319672120947,16.9814111955467,15.3152911070237,14.2333200827308,6.84549005094437,4.16992500144231,4,16.5642834857378,12.3258675805754,13.4333246267159
"hsa-miR-548ay-3p",1,0,0,0,0,0,1,0,1,1,2,0,0,0,0,3.32192809488736,0,0
"hsa-miR-1468-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"hsa-miR-6870-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-8076",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-6805-5p",0,0,1.58496250072116,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
"hsa-miR-520f-5p",1,0,1,0,0,0,1,0,0,1.58496250072116,0,0,0,0,0,1,0,0
"hsa-miR-378d",1.58496250072116,0,3.70043971814109,0,0,0,1.58496250072116,0,0,4.32192809488736,3.32192809488736,2.32192809488736,0,0,0,1.58496250072116,0,0
"hsa-miR-200a-5p",5.83289001416474,1,7.58496250072116,0,2,0,4.16992500144231,0,3.8073549220576,7.66533591718518,7.6724253419715,6.33985000288462,0,0,0,9.43254190038826,5.16992500144231,5.6724253419715
"hsa-miR-4460",0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0
"hsa-miR-4693-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4652-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-8086",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"hsa-miR-127-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-6836-5p",1,0,2.8073549220576,1,1,0,1,0,2.32192809488736,1,1.58496250072116,0,0,0,0,2,2,2.58496250072116
"hsa-miR-1291",0,0,2.58496250072116,0,0,1,0,1,2.32192809488736,0,0,1.58496250072116,0,0,0,1.58496250072116,1,1
"hsa-miR-4487",0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.32192809488736,1,1,1.58496250072116
"hsa-miR-6503-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-676-3p",0,0,1.58496250072116,0,0,0,1,0,0,3.32192809488736,3,1,0,0,0,5.6724253419715,1,0
"hsa-miR-4432",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4705",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hsa-miR-5572",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3135b",0,0,3.8073549220576,0,0,0,1.58496250072116,0,3.90689059560852,1,5.28540221886225,3.8073549220576,0,1,0,5.35755200461808,5.64385618977472,5.4594316186373
"hsa-miR-6090",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1.58496250072116,0
"hsa-miR-9500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-335-3p",5.08746284125034,1,8.38370429247405,0,0,2.8073549220576,8.20945336562895,0,6.12928301694497,10.4573808790725,9.66888498426625,7.45121111183233,1,0,1,11.9177450134432,7.8008998999203,7.49185309632967
"hsa-miR-595",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"hsa-miR-6891-5p",0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1
"hsa-miR-3146",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"hsa-miR-1277-3p",0,0,0,0,0,0,0,0,0,2.8073549220576,2,0,0,0,0,1.58496250072116,1.58496250072116,1.58496250072116
"hsa-miR-4653-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-4793-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-137-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4520-2-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6842-5p",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"hsa-miR-6516-3p",0,0,1,0,0,0,0,0,0,3.16992500144231,1,0,0,0,0,4.08746284125034,0,0
"hsa-miR-1181",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"hsa-miR-4697-3p",0,0,0,0,0,2.8073549220576,1,0,0,0,0,0,0,0,1.58496250072116,0,0,1.58496250072116
"hsa-miR-514a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-489-3p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-378c",2.8073549220576,0,4.90689059560852,0,0,0,1.58496250072116,0,0,4.85798099512757,4.39231742277876,3.58496250072116,0,0,0,3.70043971814109,0,1.58496250072116
"hsa-miR-6501-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-4782-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-654-3p",0,0,1,0,0,0,1,0,1,2,1.58496250072116,1,0,0,0,0,1.58496250072116,0
"hsa-miR-3677-3p",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-4282",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-4661-5p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-8053",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-6505-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-1304-3p",1,0,3.16992500144231,0,0,2.8073549220576,1,0,2.8073549220576,0,3.32192809488736,3.16992500144231,0,0,2,4,3,2.8073549220576
"hsa-miR-323b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7108-3p",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4287",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-193a-5p",7.09803208296053,3.70043971814109,9.6724253419715,5.24792751344359,5.32192809488736,3.90689059560852,5.6724253419715,0,7.99435343685886,8.37937836707126,9.86108690599539,10.292321632802,5.24792751344359,4.85798099512757,1.58496250072116,7.8073549220576,8.50382573799575,9.14720492494223
"hsa-miR-10398-3p",0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,1,1
"hsa-miR-933",0,0,1,0,0,0,0,0,0,0,1.58496250072116,1,0,0,0,0,0,0
"hsa-miR-3158-3p",0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"hsa-miR-505-3p",3.70043971814109,0,5.20945336562895,0,0,0,3.32192809488736,0,1.58496250072116,6.02236781302845,5.75488750216347,2.32192809488736,0,0,0,7.33091687811462,2.8073549220576,2.58496250072116
"hsa-miR-626",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1295a",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"hsa-miR-4321",1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-4676-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-3657",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"hsa-miR-942-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32192809488736,0,0
"hsa-miR-449c-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-371b-5p",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6131",3.16992500144231,0,3.58496250072116,0,0,0,3.58496250072116,0,5.4262647547021,2.58496250072116,5.61470984411521,3.70043971814109,1,0,1.58496250072116,5.88264304936184,5.85798099512757,5.52356195605701
"hsa-miR-223-3p",5.12928301694497,3.32192809488736,8.78135971352466,2.8073549220576,3.32192809488736,1,4.85798099512757,2.32192809488736,3.16992500144231,6.35755200461808,9.15987133677839,5.7279204545632,2.32192809488736,3.4594316186373,2.58496250072116,9.76818432477693,7.02236781302845,5.93073733756289
"hsa-miR-4272",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-5579-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-30c-1-3p",0,0,1,0,0,0,0,0,0,2.58496250072116,1.58496250072116,1,0,0,0,2.58496250072116,0,1.58496250072116
"hsa-miR-3116",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-4514",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-19b-1-5p",0,0,1,0,0,0,2.32192809488736,0,0,4.08746284125034,3,2,0,0,0,5.12928301694497,1.58496250072116,0
"hsa-miR-8052",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"hsa-miR-3928-3p",1,0,2.8073549220576,0,0,0,1,0,1,2,4,3,0,1.58496250072116,0,5,0,2
"hsa-miR-6826-5p",0,0,0,0,0,0,0,0,0,0,0,3,0,0,1.58496250072116,1,0,1
"hsa-miR-4474-5p",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-1279",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-1253",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.58496250072116
"hsa-miR-4661-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-487a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-486-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1.58496250072116
"hsa-miR-608",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6864-5p",0,0,0,0,0,0,0,0,0,1.58496250072116,0,1,0,0,0,0,0,1
"hsa-miR-299-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-22-5p",6.37503943134692,2.32192809488736,9.34872815423108,0,0,1.58496250072116,6.97727992349992,0,3,9.66888498426625,9.41996017784789,6.2667865406949,0,1,1,10.7176764230664,6.85798099512757,6.75488750216347
"hsa-miR-1307-5p",7.53915881110803,3,8.58496250072116,2.8073549220576,1,2.32192809488736,5.95419631038687,0,6.55458885167764,9.70043971814109,10.0848083878044,7.57742882803575,2,0,0,10.2082343583398,6.68650052718322,8.14974711950468
"hsa-miR-520g-5p",0,0,0,0,0,0,1,0,0,0,2.32192809488736,0,0,0,0,2.32192809488736,0,1
"hsa-miR-6858-3p",0,0,1.58496250072116,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
"hsa-miR-506-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-8081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4273",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4441",0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1.58496250072116,0,0
"hsa-miR-3691-5p",0,0,0,0,0,0,0,0,1,2.58496250072116,1.58496250072116,0,0,0,0,3,0,0
"hsa-miR-2681-5p",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"hsa-miR-5090",0,0,0,0,0,0,0,0,0,1,1,1.58496250072116,0,0,0,0,0,0
"hsa-miR-3129-3p",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"hsa-miR-651-5p",1,0,1.58496250072116,0,0,0,1,0,0,6.18982455888002,2.8073549220576,2.32192809488736,0,0,0,3.58496250072116,1,1
"hsa-miR-499a-3p",1,0,1,0,0,0,0,0,0,4.08746284125034,3.58496250072116,1.58496250072116,0,0,0,0,1.58496250072116,2
"hsa-miR-6758-5p",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1,2
"hsa-miR-4802-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58496250072116,0,0
"hsa-miR-7153-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-520b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4706",0,0,0,2.32192809488736,0,0,0,0,0,1,1.58496250072116,1,1.58496250072116,1.58496250072116,2,0,1,1
"hsa-miR-625-5p",0,1,1,1,1,2,0,1,2.32192809488736,1,2,0,0,1,1,5.83289001416474,0,2
"hsa-miR-5586-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-6511b-3p",0,0,2.8073549220576,1,0,0,1,0,0,1.58496250072116,1,2.58496250072116,0,0,0,4.08746284125034,0,2.8073549220576
"hsa-miR-6718-5p",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"hsa-miR-6763-3p",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa-miR-4493",0,0,0,0,0,0,0,0,0,1.58496250072116,0,0,0,0,0,0,1,0
"hsa-miR-5580-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-493-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"hsa-miR-548ad-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4632-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa-miR-421",4.75488750216347,1.58496250072116,7.31288295528436,0,0,0,7.04439411935845,0,2,7.33985000288462,6.5077946401987,6.59991284218713,1,0,0,10.9971794809376,4.4594316186373,5.83289001416474
"hsa-miR-559",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-7851-3p",0,0,1.58496250072116,0,0,0,0,0,1,0,0,1,0,0,1.58496250072116,1,1.58496250072116,1
"hsa-miR-4433a-3p",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-27b-3p",9.19967234483636,2.32192809488736,7.99435343685886,1.58496250072116,3,1.58496250072116,8.22881869049588,0,3.8073549220576,10.7968507952672,9.80574387215162,6.7279204545632,4,0,1,12.0330788061306,7.56224242422107,6.53915881110803
"hsa-miR-4307",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"hsa-miR-3928-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,0,0
"hsa-miR-1295b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
